Comment,Designator,Footprint,LCSC_Part_#
,IC4,TQFP-32_7.0x7.0x0.8P,C14877
,U1,SSOP-28_5.3x10.2x0.65P,C8690
,LED1,LED_0805,C84256
,LED2,LED_0805,C84256
,LED3,LED_0805,C84256
,LED4,LED_0805,C84256
,LED5,LED_0805,C84256
,LED6,LED_0805,C84256
,LED7,LED_0805,C84256
,LED8,LED_0805,C84256
,LED9,LED_0805,C84256
,LED10,LED_0805,C84256
,LED11,LED_0805,C84256
,LED12,LED_0805,C84256
,LED13,LED_0805,C84256
,LED14,LED_0805,C84256
,LED15,LED_0805,C84256
,LED16,LED_0805,C84256
,LED17,LED_0805,C84256
,LED18,LED_0805,C84256
,LED19,LED_0805,C84256
,LED20,LED_0805,C84256
,LED21,LED_0805,C84256
,LED22,LED_0805,C84256
,LED23,LED_0805,C84256
,LED24,LED_0805,C84256
,LED25,LED_0805,C84256
,LED26,LED_0805,C84256
,LED27,LED_0805,C84256
,LED28,LED_0805,C84256
,LED29,LED_0805,C84256
,LED30,LED_0805,C84256
,LED31,LED_0805,C84256
,LED32,LED_0805,C84256
,LED33,LED_0805,C84256
,LED34,LED_0805,C84256
,LED35,LED_0805,C84256
,LED36,LED_0805,C84256
,LED37,LED_0805,C84256
,LED38,LED_0805,C84256
,LED39,LED_0805,C84256
,LED40,LED_0805,C84256
,LED41,LED_0805,C84256
,LED42,LED_0805,C84256
,LED43,LED_0805,C84256
,LED44,LED_0805,C84256
,LED45,LED_0805,C84256
,LED46,LED_0805,C84256
,LED47,LED_0805,C84256
,LED48,LED_0805,C84256
,LED49,LED_0805,C84256
,LED50,LED_0805,C84256
,LED51,LED_0805,C84256
,LED52,LED_0805,C84256
,LED53,LED_0805,C84256
,LED54,LED_0805,C84256
,LED55,LED_0805,C84256
,LED56,LED_0805,C84256
,LED57,LED_0805,C84256
,LED58,LED_0805,C84256
,LED59,LED_0805,C84256
,LED60,LED_0805,C84256
,LED61,LED_0805,C84256
,LED62,LED_0805,C84256
,LED63,LED_0805,C84256
,LED64,LED_0805,C84256
,LED65,LED_0805,C84256
,LED66,LED_0805,C84256
,LED67,LED_0805,C84256
,LED68,LED_0805,C84256
,LED69,LED_0805,C84256
,LED70,LED_0805,C84256
,LED71,LED_0805,C84256
,LED72,LED_0805,C84256
,LED73,LED_0805,C84256
,LED74,LED_0805,C84256
,LED75,LED_0805,C84256
,LED76,LED_0805,C84256
,LED77,LED_0805,C84256
,LED78,LED_0805,C84256
,LED79,LED_0805,C84256
,LED80,LED_0805,C84256
,LED81,LED_0805,C84256
,LED82,LED_0805,C84256
,LED83,LED_0805,C84256
,LED84,LED_0805,C84256
,LED85,LED_0805,C84256
,LED86,LED_0805,C84256
,LED87,LED_0805,C84256
,LED88,LED_0805,C84256
,LED89,LED_0805,C84256
,LED90,LED_0805,C84256
,LED91,LED_0805,C84256
,LED92,LED_0805,C84256
,LED93,LED_0805,C84256
,LED94,LED_0805,C84256
,LED95,LED_0805,C84256
,LED96,LED_0805,C84256
,LED97,LED_0805,C84256
,LED98,LED_0805,C84256
,LED99,LED_0805,C84256
,LED100,LED_0805,C84256
,LED101,LED_0805,C84256
,LED102,LED_0805,C84256
,LED103,LED_0805,C84256
,LED104,LED_0805,C84256
,LED105,LED_0805,C84256
,LED106,LED_0805,C84256
,LED107,LED_0805,C84256
,LED108,LED_0805,C84256
,LED109,LED_0805,C84256
,LED110,LED_0805,C84256
,LED111,LED_0805,C84256
,LED112,LED_0805,C84256
,LED113,LED_0805,C84256
,LED114,LED_0805,C84256
,LED115,LED_0805,C84256
,LED116,LED_0805,C84256
,LED117,LED_0805,C84256
,LED118,LED_0805,C84256
,LED119,LED_0805,C84256
,LED120,LED_0805,C84256
,LED121,LED_0805,C84256
,LED122,LED_0805,C84256
,LED123,LED_0805,C84256
,LED124,LED_0805,C84256
,LED125,LED_0805,C84256
,LED126,LED_0805,C84256
,LED127,LED_0805,C84256
,LED128,LED_0805,C84256
,LED129,LED_0805,C84256
,LED130,LED_0805,C84256
,LED131,LED_0805,C84256
,LED132,LED_0805,C84256
,LED133,LED_0805,C84256
,LED134,LED_0805,C84256
,LED135,LED_0805,C84256
,LED136,LED_0805,C84256
,LED137,LED_0805,C84256
,LED138,LED_0805,C84256
,LED139,LED_0805,C84256
,LED140,LED_0805,C84256
,LED141,LED_0805,C84256
,LED142,LED_0805,C84256
,LED143,LED_0805,C84256
,LED144,LED_0805,C84256
,LED145,LED_0805,C84256
,LED146,LED_0805,C84256
,LED147,LED_0805,C84256
,LED148,LED_0805,C84256
,LED149,LED_0805,C84256
,LED150,LED_0805,C84256
,LED151,LED_0805,C84256
,LED152,LED_0805,C84256
,LED153,LED_0805,C84256
,LED154,LED_0805,C84256
,LED155,LED_0805,C84256
,LED156,LED_0805,C84256
,LED157,LED_0805,C84256
,LED158,LED_0805,C84256
,LED159,LED_0805,C84256
,LED160,LED_0805,C84256
,LED161,LED_0805,C84256
,LED162,LED_0805,C84256
,LED163,LED_0805,C84256
,LED164,LED_0805,C84256
,LED165,LED_0805,C84256
,LED166,LED_0805,C84256
,LED167,LED_0805,C84256
,LED168,LED_0805,C84256
,LED169,LED_0805,C84256
,LED170,LED_0805,C84256
,LED171,LED_0805,C84256
,LED172,LED_0805,C84256
,LED173,LED_0805,C84256
,LED174,LED_0805,C84256
,LED175,LED_0805,C84256
,LED176,LED_0805,C84256
,LED177,LED_0805,C84256
,LED178,LED_0805,C84256
,LED179,LED_0805,C84256
,LED180,LED_0805,C84256
,LED181,LED_0805,C84256
,LED182,LED_0805,C84256
,LED183,LED_0805,C84256
,LED184,LED_0805,C84256
,LED185,LED_0805,C84256
,LED186,LED_0805,C84256
,LED187,LED_0805,C84256
,LED188,LED_0805,C84256
,LED189,LED_0805,C84256
,LED190,LED_0805,C84256
,LED191,LED_0805,C84256
,LED192,LED_0805,C84256
,LED193,LED_0805,C84256
,LED194,LED_0805,C84256
,LED195,LED_0805,C84256
,LED196,LED_0805,C84256
,LED197,LED_0805,C84256
,LED198,LED_0805,C84256
,LED199,LED_0805,C84256
,LED200,LED_0805,C84256
,LED201,LED_0805,C84256
,LED202,LED_0805,C84256
,LED203,LED_0805,C84256
,LED204,LED_0805,C84256
,LED205,LED_0805,C84256
,LED206,LED_0805,C84256
,LED207,LED_0805,C84256
,LED208,LED_0805,C84256
,LED209,LED_0805,C84256
,LED210,LED_0805,C84256
,LED211,LED_0805,C84256
,LED212,LED_0805,C84256
,LED213,LED_0805,C84256
,LED214,LED_0805,C84256
,LED215,LED_0805,C84256
,LED216,LED_0805,C84256
,LED217,LED_0805,C84256
,LED218,LED_0805,C84256
,LED219,LED_0805,C84256
,LED220,LED_0805,C84256
,LED221,LED_0805,C84256
,LED222,LED_0805,C84256
,LED223,LED_0805,C84256
,LED224,LED_0805,C84256
,LED225,LED_0805,C84256
,LED226,LED_0805,C84256
,LED227,LED_0805,C84256
,LED228,LED_0805,C84256
,LED229,LED_0805,C84256
,LED230,LED_0805,C84256
,LED231,LED_0805,C84256
,LED232,LED_0805,C84256
,LED233,LED_0805,C84256
,LED234,LED_0805,C84256
,LED235,LED_0805,C84256
,LED236,LED_0805,C84256
,LED237,LED_0805,C84256
,LED238,LED_0805,C84256
,LED239,LED_0805,C84256
,LED240,LED_0805,C84256
,LED241,LED_0805,C84256
,LED242,LED_0805,C84256
,LED243,LED_0805,C84256
,LED244,LED_0805,C84256
,LED245,LED_0805,C84256
,LED246,LED_0805,C84256
,LED247,LED_0805,C84256
,LED248,LED_0805,C84256
,LED249,LED_0805,C84256
,LED250,LED_0805,C84256
,LED251,LED_0805,C84256
,LED252,LED_0805,C84256
,LED253,LED_0805,C84256
,LED254,LED_0805,C84256
,LED255,LED_0805,C84256
,LED256,LED_0805,C84256
,LED257,LED_0805,C84256
,LED258,LED_0805,C84256
,LED259,LED_0805,C84256
,LED260,LED_0805,C84256
,LED261,LED_0805,C84256
,LED262,LED_0805,C84256
,LED263,LED_0805,C84256
,LED264,LED_0805,C84256
,LED265,LED_0805,C84256
,LED266,LED_0805,C84256
,LED267,LED_0805,C84256
,LED268,LED_0805,C84256
,LED269,LED_0805,C84256
,LED270,LED_0805,C84256
,LED271,LED_0805,C84256
,LED272,LED_0805,C84256
,LED273,LED_0805,C84256
,LED274,LED_0805,C84256
,LED275,LED_0805,C84256
,LED276,LED_0805,C84256
,LED277,LED_0805,C84256
,LED278,LED_0805,C84256
,LED279,LED_0805,C84256
,LED280,LED_0805,C84256
,LED281,LED_0805,C84256
,LED282,LED_0805,C84256
,LED283,LED_0805,C84256
,LED284,LED_0805,C84256
,LED285,LED_0805,C84256
,LED286,LED_0805,C84256
,LED287,LED_0805,C84256
,LED288,LED_0805,C84256
,LED289,LED_0805,C84256
,LED290,LED_0805,C84256
,LED291,LED_0805,C84256
,LED292,LED_0805,C84256
,LED293,LED_0805,C84256
,LED294,LED_0805,C84256
,LED295,LED_0805,C84256
,LED296,LED_0805,C84256
,LED297,LED_0805,C84256
,LED298,LED_0805,C84256
,LED299,LED_0805,C84256
,LED300,LED_0805,C84256
,LED301,LED_0805,C84256
,LED302,LED_0805,C84256
,LED303,LED_0805,C84256
,LED304,LED_0805,C84256
,LED305,LED_0805,C84256
,LED306,LED_0805,C84256
,LED307,LED_0805,C84256
,LED308,LED_0805,C84256
,LED309,LED_0805,C84256
,LED310,LED_0805,C84256
,LED311,LED_0805,C84256
,LED312,LED_0805,C84256
,LED313,LED_0805,C84256
,LED314,LED_0805,C84256
,LED315,LED_0805,C84256
,LED316,LED_0805,C84256
,LED317,LED_0805,C84256
,LED318,LED_0805,C84256
,LED319,LED_0805,C84256
,LED320,LED_0805,C84256
,LED321,LED_0805,C84256
,LED322,LED_0805,C84256
,LED323,LED_0805,C84256
,LED324,LED_0805,C84256
,LED325,LED_0805,C84256
,LED326,LED_0805,C84256
,LED327,LED_0805,C84256
,LED328,LED_0805,C84256
,LED329,LED_0805,C84256
,LED330,LED_0805,C84256
,LED331,LED_0805,C84256
,LED332,LED_0805,C84256
,LED333,LED_0805,C84256
,LED334,LED_0805,C84256
,LED335,LED_0805,C84256
,LED336,LED_0805,C84256
,LED337,LED_0805,C84256
,LED338,LED_0805,C84256
,LED339,LED_0805,C84256
,LED340,LED_0805,C84256
,LED341,LED_0805,C84256
,LED342,LED_0805,C84256
,LED343,LED_0805,C84256
,LED344,LED_0805,C84256
,LED345,LED_0805,C84256
,LED346,LED_0805,C84256
,LED347,LED_0805,C84256
,LED348,LED_0805,C84256
,LED349,LED_0805,C84256
,LED350,LED_0805,C84256
,LED351,LED_0805,C84256
,LED352,LED_0805,C84256
,LED353,LED_0805,C84256
,LED354,LED_0805,C84256
,LED355,LED_0805,C84256
,LED356,LED_0805,C84256
,LED357,LED_0805,C84256
,LED358,LED_0805,C84256
,LED359,LED_0805,C84256
,LED360,LED_0805,C84256
,LED361,LED_0805,C84256
,LED362,LED_0805,C84256
,LED363,LED_0805,C84256
,LED364,LED_0805,C84256
,LED365,LED_0805,C84256
,LED366,LED_0805,C84256
,LED367,LED_0805,C84256
,LED368,LED_0805,C84256
,LED369,LED_0805,C84256
,LED370,LED_0805,C84256
,LED371,LED_0805,C84256
,LED372,LED_0805,C84256
,LED373,LED_0805,C84256
,LED374,LED_0805,C84256
,LED375,LED_0805,C84256
,LED376,LED_0805,C84256
,LED377,LED_0805,C84256
,LED378,LED_0805,C84256
,LED379,LED_0805,C84256
,LED380,LED_0805,C84256
,LED381,LED_0805,C84256
,LED382,LED_0805,C84256
,LED383,LED_0805,C84256
,LED384,LED_0805,C84256